Date,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,UNH,V,XOM
2024-09-09,219.4683380126953,175.39999389648438,147.856201171875,209.005126953125,501.8887634277344,401.0291442871094,106.41868591308594,571.1243896484375,282.4750671386719,109.3056869506836
2024-09-10,218.67352294921875,179.5500030517578,147.80648803710938,198.16009521484375,501.8887634277344,409.4111022949219,108.04789733886719,575.8638305664062,282.20806884765625,105.32350158691406
2024-09-11,221.20692443847656,184.52000427246094,150.2921142578125,199.7699737548828,508.88824462890625,418.14886474609375,116.8536605834961,566.942626953125,280.84320068359375,104.27806854248047
2024-09-12,221.31619262695312,187.0,153.80189514160156,199.1626739501953,522.5791015625,422.0630798339844,119.0927734375,565.6641235351562,282.2377014160156,105.71316528320312
2024-09-13,221.0479736328125,186.49000549316406,156.5559844970703,196.9647674560547,521.6047973632812,425.6115417480469,119.05278015136719,571.3359375,284.1960144042969,105.63713073730469
2024-09-16,214.9082794189453,184.88999938964844,157.15252685546875,200.3773193359375,530.7208251953125,426.3528747558594,116.73370361328125,568.3645629882812,287.2916564941406,107.1197509765625
2024-09-17,215.37522888183594,186.8800048828125,158.40530395507812,201.71728515625,533.7462768554688,430.1188659667969,115.54417419433594,557.578857421875,288.35980224609375,108.51685333251953
2024-09-18,219.24978637695312,186.42999267578125,158.89248657226562,200.0592041015625,535.3683471679688,425.8290710449219,113.32505798339844,560.1739501953125,285.3136291503906,108.89701080322266
2024-09-19,227.37640380859375,189.8699951171875,161.2091064453125,202.9029998779297,556.4168701171875,433.617919921875,117.82327270507812,556.72021484375,282.1091613769531,110.24657440185547
2024-09-20,226.7107391357422,191.60000610351562,162.65077209472656,203.49102783203125,558.6561279296875,430.23748779296875,115.95401763916016,554.7232055664062,281.6443176269531,109.55278015136719
2024-09-23,224.9920654296875,193.8800048828125,160.92074584960938,203.82843017578125,561.7013549804688,428.4978332519531,116.21391296386719,553.1892700195312,285.46197509765625,111.53913116455078
2024-09-24,225.8861541748047,193.9600067138672,161.35821533203125,203.97303771972656,560.6266479492188,424.2080078125,120.82208251953125,554.906494140625,269.785888671875,111.24449920654297
2024-09-25,224.89268493652344,192.52999877929688,160.56283569335938,202.62344360351562,565.5827026367188,427.1139831542969,123.4610366821289,555.9869995117188,266.67047119140625,109.07758331298828
2024-09-26,226.03518676757812,191.16000366210938,161.79568481445312,202.2281951904297,565.1150512695312,426.3232421875,123.99082946777344,554.5398559570312,268.7078552246094,107.20530700683594
2024-09-27,226.30340576171875,187.97000122070312,163.00869750976562,202.9222869873047,564.63720703125,423.0712890625,121.35187530517578,561.3316650390625,272.14971923828125,110.07550048828125
2024-09-30,231.47943115234375,186.3300018310547,164.89779663085938,203.26931762695312,569.6929321289062,425.3249206542969,121.39186096191406,564.0618286132812,271.93212890625,111.40607452392578
2024-10-01,224.7337646484375,185.1300048828125,166.03126525878906,199.58682250976562,573.70361328125,415.8260192871094,116.95361328125,562.7305297851562,274.5530700683594,113.98165130615234
2024-10-02,225.30001831054688,184.75999450683594,164.90774536132812,199.82781982421875,570.0611572265625,412.30718994140625,118.80289459228516,571.4227294921875,273.9595947265625,115.49279022216797
2024-10-03,224.197265625,181.9600067138672,164.90774536132812,197.84197998046875,579.9732666015625,411.7240295410156,122.80130004882812,571.8472900390625,273.82110595703125,116.50022888183594
2024-10-04,225.3199005126953,186.50999450683594,166.10086059570312,204.86412048339844,593.0801391601562,411.2495422363281,124.87047576904297,570.3519897460938,274.8793640136719,118.63863372802734
2024-10-07,220.24325561523438,180.8000030517578,162.0442657470703,204.58282470703125,581.9736328125,404.8050231933594,127.66937255859375,562.9813842773438,270.78485107421875,119.15184020996094
2024-10-08,224.29661560058594,182.72000122070312,163.4362335205078,204.4082489013672,590.0447998046875,409.9151611328125,132.83731079101562,561.0711669921875,271.94195556640625,115.98700714111328
2024-10-09,228.0419921875,185.1699981689453,160.93072509765625,206.99794006347656,587.6761474609375,412.63336181640625,132.59742736816406,570.3712768554688,273.8903503417969,116.0345230102539
2024-10-10,227.54525756835938,186.64999389648438,161.14942932128906,206.4353790283203,581.0281982421875,411.0321044921875,134.75656127929688,576.6227416992188,274.4244384765625,117.03244018554688
2024-10-11,226.06500244140625,188.82000732421875,162.3027801513672,215.6010284423828,587.1189575195312,411.506591796875,134.74656677246094,576.9603271484375,274.7903747558594,117.47913360595703
2024-10-14,229.79054260253906,187.5399932861328,164.01290893554688,214.81539916992188,587.5865478515625,414.2939758300781,138.01527404785156,584.05126953125,277.59918212890625,117.92582702636719
2024-10-15,232.32388305664062,187.69000244140625,164.5100555419922,215.697998046875,583.4566040039062,413.8985900878906,131.54783630371094,536.6730346679688,276.2244873046875,114.38082885742188
2024-10-16,230.2673797607422,186.88999938964844,164.21177673339844,216.91038513183594,574.02197265625,411.3088684082031,135.6662139892578,551.1923217773438,284.3641052246094,114.67545318603516
2024-10-17,230.63497924804688,187.52999877929688,161.99453735351562,217.6669158935547,574.161376953125,411.90191650390625,136.87570190429688,546.069580078125,287.2026672363281,114.38082885742188
2024-10-18,233.46636962890625,188.99000549316406,162.48175048828125,218.58834838867188,573.70361328125,413.3252868652344,137.94529724121094,549.5233154296875,287.43011474609375,114.05768585205078
2024-10-21,234.9367218017578,189.07000732421875,163.12802124023438,216.28965759277344,572.3997802734375,413.9381103515625,143.6530303955078,551.3176879882812,283.70147705078125,114.12422180175781
2024-10-22,234.32078552246094,189.6999969482422,164.19187927246094,217.37594604492188,579.2169799804688,422.56719970703125,143.53309631347656,549.7645263671875,281.66412353515625,114.71347045898438
2024-10-23,229.25404357910156,184.7100067138672,161.84542846679688,216.68731689453125,560.98486328125,419.69085693359375,139.50466918945312,544.7285766601562,280.64544677734375,114.30479431152344
2024-10-24,229.0653076171875,186.3800048828125,161.7857666015625,218.21006774902344,565.0552368164062,419.8193359375,140.35433959960938,541.0335693359375,280.111328125,113.65851593017578
2024-10-25,229.8998260498047,187.8300018310547,164.32113647460938,215.62042236328125,570.4990234375,423.19976806640625,141.48388671875,544.6514282226562,278.6376647949219,113.56348419189453
2024-10-28,231.87681579589844,188.38999938964844,165.76278686523438,218.7144012451172,575.3853759765625,421.6578674316406,140.46429443359375,545.307373046875,281.0706787109375,113.00275421142578
2024-10-29,232.14508056640625,190.8300018310547,168.70578002929688,216.19264221191406,590.4329223632812,426.95587158203125,141.19400024414062,542.30712890625,278.7860412597656,111.46309661865234
2024-10-30,228.59837341308594,192.72999572753906,173.45834350585938,217.65721130371094,588.9598999023438,427.5291442871094,139.28475952148438,543.1078491210938,286.97515869140625,110.90235137939453
2024-10-31,224.4357147216797,186.39999389648438,170.1276092529297,215.24212646484375,564.856201171875,401.65185546875,132.70738220214844,544.593505859375,286.6685791015625,110.9878921508789
2024-11-01,221.4552764892578,197.92999267578125,170.30653381347656,216.23147583007812,564.438232421875,405.6253356933594,135.34632873535156,547.545654296875,287.5487976074219,109.24864196777344
2024-11-04,220.5611572265625,195.77999877929688,168.26834106445312,213.1665496826172,557.9893188476562,403.7374267578125,135.99606323242188,538.100830078125,288.6466064453125,112.72711944580078
2024-11-05,221.9917449951172,199.5,168.76547241210938,214.82510375976562,569.6829833984375,406.7027587890625,139.85455322265625,547.0343627929688,290.07080078125,113.05977630615234
2024-11-06,221.26651000976562,207.08999633789062,175.49658203125,239.62564086914062,569.3046875,415.32196044921875,145.5522918701172,575.6483154296875,304.02593994140625,114.99858093261719
2024-11-07,225.9954376220703,210.0500030517578,179.71224975585938,229.26702880859375,588.860595703125,420.51123046875,148.8209991455078,584.0994873046875,302.4435119628906,115.14115905761719
2024-11-08,225.72691345214844,208.17999267578125,177.32603454589844,229.84898376464844,586.5119018554688,417.6546630859375,147.5714569091797,594.0941162109375,304.49078369140625,115.10313415527344
2024-11-11,223.01173400878906,206.83999633789062,179.31455993652344,232.08944702148438,580.3714599609375,413.177001953125,145.20240783691406,603.201171875,307.50726318359375,114.49488067626953
2024-11-12,223.01173400878906,208.91000366210938,180.57725524902344,232.35133361816406,582.0134887695312,418.1390075683594,148.23118591308594,592.9943237304688,307.03167724609375,114.38082885742188
2024-11-13,223.8969268798828,214.10000610351562,177.85299682617188,233.90321350097656,577.2166137695312,420.2839050292969,146.21202087402344,584.504638671875,306.6650085449219,115.44527435302734
2024-11-14,226.98007202148438,211.47999572753906,174.57192993164062,234.59182739257812,574.3902587890625,421.9543762207031,146.70181274414062,572.233154296875,305.4461975097656,115.52192687988281
2024-11-15,223.77755737304688,202.61000061035156,171.49966430664062,237.92831420898438,551.4210815429688,410.20184326171875,141.92369079589844,571.3455810546875,306.8235778808594,114.32415771484375
2024-11-18,226.78115844726562,201.6999969482422,174.2935333251953,237.65675354003906,551.7394409179688,410.9530334472656,140.09442138671875,568.8566284179688,309.3206481933594,115.28237915039062
2024-11-19,227.0397491455078,204.61000061035156,177.0973358154297,235.7751007080078,558.3974609375,412.9595642089844,146.95172119140625,556.6527709960938,309.0134582519531,113.6725845336914
2024-11-20,227.75582885742188,202.8800048828125,174.9696044921875,233.53463745117188,562.80615234375,410.6861572265625,145.83216857910156,579.323974609375,304.59405517578125,115.29196166992188
2024-11-21,227.27845764160156,198.3800048828125,166.66757202148438,237.3948516845703,560.3878173828125,408.913330078125,146.6118621826172,576.4200439453125,307.0812072753906,116.83467102050781
2024-11-22,228.62110900878906,197.1199951171875,163.81405639648438,241.07081604003906,556.4567260742188,413.0037536621094,141.89373779296875,570.0336303710938,307.1010437011719,116.70053100585938
2024-11-25,231.60479736328125,201.4499969482422,166.68743896484375,242.75845336914062,562.3980102539062,414.7765808105469,135.96607971191406,584.4661254882812,310.34124755859375,114.95659637451172
2024-11-26,233.78292846679688,207.86000061035156,168.14901733398438,242.44808959960938,570.7876586914062,423.8883972167969,136.86572265625,585.3921508789062,308.9837341308594,113.04016876220703
2024-11-27,233.6536102294922,205.74000549316406,168.25839233398438,242.27349853515625,566.468505859375,418.9363708496094,135.2863311767578,586.9260864257812,311.8375244140625,112.74313354492188
2024-11-29,236.04058837890625,207.88999938964844,167.97999572753906,242.20562744140625,571.5639038085938,419.4018249511719,138.19520568847656,588.6820068359375,312.214111328125,113.03058624267578
2024-12-02,238.28826904296875,210.7100067138672,170.50543212890625,238.84002685546875,589.9850463867188,426.8498229980469,138.57504272460938,587.061279296875,313.7698059082031,112.92517852783203
2024-12-03,241.33168029785156,213.44000244140625,170.3562469482422,237.45306396484375,610.7051391601562,427.06768798828125,140.20440673828125,583.88720703125,310.1629333496094,112.7527084350586
2024-12-04,241.68972778320312,218.16000366210938,173.3688507080078,236.07579040527344,610.8345336914062,433.22802734375,145.0824737548828,589.2511596679688,307.0812072753906,109.5043716430664
2024-12-05,241.7195587158203,220.5500030517578,171.6488037109375,238.09317016601562,606.0077514648438,438.3782043457031,145.01248168945312,558.55322265625,306.26861572265625,109.98347473144531
2024-12-06,241.5206298828125,227.02999877929688,173.70693969726562,239.91664123535156,620.7765502929688,439.3191223144531,142.3933563232422,530.2382202148438,308.18109130859375,108.82403564453125
2024-12-09,245.40940856933594,226.08999633789062,174.56295776367188,236.4734649658203,610.6256103515625,441.74560546875,138.7645263671875,542.9247436523438,305.4957580566406,108.18203735351562
2024-12-10,246.4238739013672,225.0399932861328,184.31787109375,235.5520477294922,616.3479614257812,439.0813903808594,135.0257568359375,547.3505859375,309.53863525390625,107.9616470336914
2024-12-11,245.15081787109375,230.25999450683594,194.50079345703125,236.20187377929688,629.643798828125,444.68719482421875,139.2643585205078,516.6898193359375,310.9358215332031,107.24299621582031
2024-12-12,246.61282348632812,228.97000122070312,191.0766143798828,234.2620391845703,627.7628784179688,445.2516784667969,137.29501342773438,499.480712890625,311.371826171875,107.14716339111328
2024-12-13,246.7819061279297,227.4600067138672,188.94647216796875,232.71990966796875,617.3729248046875,442.983642578125,134.20602416992188,504.0517272949219,311.8771667480469,106.20811462402344
2024-12-16,249.67608642578125,232.92999267578125,195.75498962402344,232.37074279785156,621.7454833984375,447.26226806640625,131.9567413330078,482.76544189453125,313.0166931152344,103.93716430664062
2024-12-17,252.1028289794922,231.14999389648438,194.5207061767578,231.18743896484375,616.9646606445312,450.1047668457031,130.3472900390625,470.1951599121094,315.40478515625,103.49639129638672
2024-12-18,246.70233154296875,220.52000427246094,187.5330047607422,223.4378662109375,594.8035888671875,433.1983337402344,128.8677978515625,483.94696044921875,306.9622497558594,101.97282409667969
2024-12-19,248.43287658691406,223.2899932861328,187.64248657226562,225.949951171875,593.1900024414062,432.8417663574219,130.6371612548828,473.8074645996094,312.01593017578125,101.10086059570312
2024-12-20,253.10736083984375,224.9199981689453,190.52915954589844,230.45033264160156,582.9112548828125,432.4158935546875,134.65586853027344,484.3440246582031,314.82012939453125,101.44581604003906
2024-12-23,253.88311767578125,225.05999755859375,193.7343292236328,231.21653747558594,597.452880859375,431.078857421875,139.62425231933594,490.3580322265625,314.3346252441406,101.85784912109375
2024-12-24,256.7972106933594,229.0500030517578,195.20751953125,235.01856994628906,605.3212890625,435.11968994140625,140.174072265625,490.1255798339844,317.7333984375,101.95366668701172
2024-12-26,257.61273193359375,227.0500030517578,194.69989013671875,235.8236083984375,600.9389038085938,433.9114074707031,139.88417053222656,495.01617431640625,317.9910888671875,102.03990173339844
2024-12-27,254.2013702392578,223.75,191.8729248046875,233.91290283203125,597.4130859375,426.4040832519531,136.96511840820312,493.892822265625,315.76153564453125,102.03031921386719
2024-12-30,250.8297882080078,221.3000030517578,190.3599395751953,232.1185760498047,588.877197265625,420.7586669921875,137.4449462890625,491.77191162109375,312.4419860839844,101.34041595458984
2024-12-31,249.05946350097656,219.38999938964844,188.42886352539062,232.49684143066406,583.1702270507812,417.4606018066406,134.2460174560547,489.8931579589844,313.1653747558594,103.07476806640625
2025-01-02,242.52516174316406,220.22000122070312,188.55825805664062,232.77810668945312,596.8453369140625,414.568603515625,138.26467895507812,488.5858154296875,311.5402526855469,102.82563781738281
2025-01-03,242.03782653808594,224.19000244140625,190.9073944091797,235.9593963623047,602.2137451171875,419.2928771972656,144.4226837158203,496.80780029296875,312.0456237792969,103.35265350341797
2025-01-06,243.66893005371094,227.61000061035156,195.96401977539062,234.8090057373047,627.681640625,423.7497863769531,149.38104248046875,497.4566955566406,310.1926574707031,103.23766326904297
2025-01-07,240.89407348632812,222.11000061035156,194.5903778076172,237.07078552246094,615.4207153320312,418.3222961425781,140.09408569335938,498.0184020996094,308.8351135253906,104.2054672241211
2025-01-08,241.38140869140625,222.1300048828125,193.05746459960938,237.0318145751953,608.2794799804688,420.4913330078125,140.06411743164062,507.9642028808594,309.75665283203125,102.46151733398438
2025-01-10,235.56320190429688,218.94000244140625,191.15626525878906,233.8535614013672,613.3988647460938,414.93505859375,135.86549377441406,504.2550964355469,304.9111022949219,102.08781433105469
2025-01-13,233.12648010253906,218.4600067138672,190.1309814453125,238.084716796875,605.8990478515625,413.1919250488281,133.1863555908203,524.0595703125,304.1282958984375,104.72289276123047
2025-01-14,232.0125732421875,217.75999450683594,188.78720092773438,241.262939453125,591.875244140625,411.6865234375,131.7168426513672,526.5775756835938,306.2785949707031,105.13493347167969
2025-01-15,236.57763671875,223.35000610351562,194.65011596679688,246.0205535888672,614.6538696289062,422.2245178222656,136.1953887939453,526.267578125,313.4031677246094,106.85012817382812
2025-01-16,227.0198516845703,220.66000366210938,192.0222625732422,247.89239501953125,608.8571166992188,420.5110778808594,133.52626037597656,494.4739074707031,314.3643493652344,106.66805267333984
2025-01-17,228.73052978515625,225.94000244140625,195.09803771972656,252.6597442626953,610.3212890625,424.9184875488281,137.66490173339844,493.6700744628906,316.71282958984375,107.62626647949219
2025-01-21,221.43038940429688,230.7100067138672,197.13861083984375,256.43267822265625,613.9965209960938,424.39349365234375,140.7838592529297,508.4193420410156,320.68634033203125,106.81180572509766
2025-01-22,222.61392211914062,235.00999450683594,197.45712280273438,256.2474365234375,621.0084228515625,441.9239501953125,147.02183532714844,503.315673828125,320.616943359375,104.95286560058594
2025-01-23,222.44485473632812,235.4199981689453,197.0689239501953,259.2794189453125,633.9066162109375,442.42901611328125,147.17178344726562,513.0485229492188,325.2246398925781,105.54696655273438
2025-01-24,221.56964111328125,234.85000610351562,199.2886505126953,258.1972961425781,644.9025268554688,439.8044128417969,142.57327270507812,515.7020874023438,327.1965637207031,104.11922454833984
2025-01-27,228.61117553710938,235.4199981689453,190.9272918701172,259.1819763183594,657.2430419921875,430.39544677734375,118.38121032714844,526.3645629882812,331.4970703125,105.56612396240234
2025-01-28,236.96554565429688,238.14999389648438,194.4012451171875,260.4396057128906,671.63525390625,442.9143371582031,128.94773864746094,525.3572998046875,331.4376220703125,103.52513885498047
2025-01-29,238.05953979492188,237.07000732421875,194.5107421875,259.89361572265625,673.78662109375,438.0909729003906,123.65947723388672,521.115478515625,332.8249206542969,104.12879943847656
2025-01-30,236.2991485595703,234.63999938964844,199.94561767578125,261.50225830078125,684.254638671875,411.01300048828125,124.60917663574219,528.3497924804688,339.9296569824219,104.9911880493164
2025-01-31,234.71780395507812,237.67999267578125,203.0811004638672,260.5955810546875,686.4259643554688,411.08233642578125,120.03067016601562,525.3670043945312,338.6910400390625,102.3656997680664
2025-02-03,226.77120971679688,237.4199981689453,200.303955078125,260.11785888671875,694.6728515625,406.9820251464844,116.62178802490234,530.8773803710938,342.6744689941406,102.61483001708984
2025-02-04,231.5352020263672,242.05999755859375,205.43028259277344,261.21954345703125,701.3759155273438,408.4180908203125,118.61112976074219,528.233642578125,342.01055908203125,105.36489868164062
2025-02-05,231.20700073242188,236.1699981689453,190.44952392578125,263.6470642089844,702.05322265625,409.3293151855469,124.78910827636719,522.7715454101562,346.2615661621094,105.28823852539062
2025-02-06,231.95291137695312,238.8300018310547,190.71827697753906,269.95477294921875,709.144775390625,411.8350524902344,128.6378631591797,513.3099975585938,344.31939697265625,103.89883422851562
2025-02-07,226.39329528808594,229.14999389648438,184.48709106445312,268.88232421875,711.6646118164062,405.8232116699219,129.7974395751953,510.39495849609375,344.8544616699219,104.33960723876953
2025-02-10,226.66209411621094,233.13999938964844,185.61187744140625,264.24176025390625,714.5331420898438,408.2695617675781,133.52626037597656,516.5348510742188,348.0352783203125,106.33268737792969
2025-02-11,231.61053466796875,232.75999450683594,184.46717834472656,268.0926818847656,716.9235229492188,407.49700927734375,132.7565155029297,517.0675048828125,348.11468505859375,107.0034408569336
2025-02-12,235.8420867919922,228.92999267578125,182.76504516601562,268.5411682128906,722.4812622070312,405.1200256347656,131.0970458984375,510.7532958984375,348.8789367675781,103.78404998779297
2025-02-13,240.48187255859375,230.3699951171875,185.2834014892578,269.3893737792969,725.6486206054688,406.60565185546875,135.24566650390625,514.4139404296875,352.98822021484375,104.53814697265625
2025-02-14,243.53854370117188,228.67999267578125,184.37759399414062,269.652587890625,733.7261352539062,404.5158386230469,138.8045196533203,506.986083984375,351.18170166015625,104.64449310302734
2025-02-18,243.40911865234375,226.64999389648438,182.92433166503906,272.92828369140625,713.5072631835938,405.71429443359375,139.35433959960938,484.9250793457031,354.0800476074219,106.48137664794922
2025-02-19,243.807373046875,226.6300048828125,184.41741943359375,272.245849609375,700.9576416015625,410.79510498046875,139.1844024658203,494.90966796875,352.5911865234375,106.63606262207031
2025-02-20,244.76321411132812,222.8800048828125,183.71066284179688,260.10809326171875,692.0632934570312,412.968505859375,140.06411743164062,486.5617980957031,347.8863830566406,108.27958679199219
2025-02-21,244.48443603515625,216.5800018310547,178.83322143554688,257.6123046875,680.8184204101562,405.108642578125,134.38595581054688,451.69805908203125,345.9409484863281,107.01310729980469
2025-02-24,246.0277099609375,212.7100067138672,178.42510986328125,254.7850799560547,665.4600219726562,400.93060302734375,130.23733520507812,446.95269775390625,347.26104736328125,107.57383728027344
2025-02-25,245.96795654296875,212.8000030517578,174.61273193359375,250.94386291503906,654.8724975585938,394.876953125,126.5885238647461,455.5330810546875,349.4745178222656,106.08499145507812
2025-02-26,239.31695556640625,214.35000610351562,171.9351348876953,252.29904174804688,671.0077514648438,396.69305419921875,131.23699951171875,448.9573974609375,348.0253601074219,105.82395935058594
2025-02-27,236.27023315429688,208.74000549316406,167.72457885742188,252.552490234375,655.6094970703125,389.54779052734375,120.11064910888672,453.7705078125,353.097412109375,106.49104309082031
2025-02-28,240.79052734375,212.27999877929688,169.49639892578125,258.01202392578125,665.5297241210938,393.973876953125,124.87908172607422,459.968505859375,360.015625,107.63185119628906
2025-03-03,236.99705505371094,205.02000427246094,166.24143981933594,254.08309936523438,652.4322509765625,385.5384521484375,114.02263641357422,452.30816650390625,359.1322326660156,104.18043518066406
2025-03-04,234.9061737060547,203.8000030517578,170.13345336914062,243.9732208251953,637.4425048828125,385.6575622558594,115.95201110839844,459.6295166015625,349.6134948730469,103.96773529052734
2025-03-05,234.7169952392578,208.36000061035156,172.2238006591797,245.2211151123047,653.8466186523438,397.9732666015625,117.26158142089844,460.956298828125,350.06011962890625,101.9375
2025-03-06,234.3087615966797,200.6999969482422,171.55686950683594,240.35626220703125,625.420654296875,393.8746643066406,110.53378295898438,472.3257751464844,341.6034240722656,104.04508972167969
2025-03-07,238.0325469970703,199.25,173.05992126464844,236.203125,623.1597290039062,390.3218688964844,112.6530990600586,477.9039306640625,342.75482177734375,105.39857482910156
2025-03-10,226.4928436279297,194.5399932861328,165.2968292236328,226.3954620361328,595.600341796875,377.2717590332031,106.9449691772461,467.04998779296875,338.943359375,108.08624267578125
2025-03-11,219.88165283203125,196.58999633789062,163.47314453125,223.3927001953125,603.28955078125,377.5595397949219,108.724365234375,472.71038818359375,329.6727294921875,105.533935546875
2025-03-12,216.03842163085938,198.88999938964844,166.53256225585938,222.18380737304688,617.0840454101562,380.3581237792969,115.71273803710938,467.9155578613281,330.3675231933594,105.50492095947266
2025-03-13,208.7700958251953,193.88999938964844,162.1975860595703,219.54176330566406,588.2797241210938,375.892333984375,115.55277252197266,468.3143310546875,326.109375,105.0602035522461
2025-03-14,212.56356811523438,197.9499969482422,164.91815185546875,226.6099395751953,605.7103271484375,385.60791015625,121.6413345336914,475.248779296875,329.3352355957031,108.18291473388672
2025-03-17,213.07135009765625,195.74000549316406,163.72230529785156,228.0625457763672,603.0187377929688,385.74688720703125,119.50183868408203,485.33441162109375,332.0647888183594,109.98113250732422
2025-03-18,211.7670440673828,192.82000732421875,160.1147918701172,229.07647705078125,580.5487060546875,380.6062316894531,115.4028091430664,489.9833068847656,332.2831726074219,109.8651123046875
2025-03-19,214.30596923828125,195.5399932861328,163.3236846923828,233.11264038085938,582.2435913085938,384.8735656738281,117.49231719970703,489.3997802734375,337.3452453613281,111.57632446289062
2025-03-20,213.17091369628906,194.9499969482422,162.23745727539062,233.01515197753906,584.177490234375,383.9009704589844,118.50206756591797,497.277587890625,336.97802734375,112.05004119873047
2025-03-21,217.32281494140625,196.2100067138672,163.42333984375,235.56944274902344,594.3956298828125,388.2874450683594,117.6722640991211,502.67535400390625,333.1665954589844,111.66332244873047
2025-03-24,219.7721405029297,203.25999450683594,167.1005859375,241.838134765625,616.9252319335938,390.0935974121094,121.38140106201172,502.33502197265625,341.3155517578125,111.953369140625
2025-03-25,222.77903747558594,205.7100067138672,169.97064208984375,244.83114624023438,624.3621826171875,392.1578063964844,120.66156768798828,499.3492126464844,342.05999755859375,112.71710968017578
2025-03-26,220.5686492919922,201.1300048828125,164.4896240234375,244.733642578125,609.0797729492188,387.0072326660156,113.73320007324219,503.9884338378906,341.623291015625,114.34130859375
2025-03-27,222.8785858154297,201.36000061035156,161.67938232421875,241.89662170410156,600.7059326171875,387.6125793457031,111.40375518798828,501.57635498046875,347.26104736328125,113.97393035888672
2025-03-28,216.95440673828125,192.72000122070312,153.7967071533203,236.75881958007812,574.9462890625,375.92205810546875,109.6441650390625,501.8876037597656,340.30316162109375,113.81925201416016
2025-03-31,221.1660614013672,190.25999450683594,154.10565185546875,239.1473846435547,574.5674438476562,372.5379943847656,108.35446166992188,509.3861389160156,347.85662841796875,114.97938537597656
2025-04-01,222.22146606445312,192.1699981689453,156.52725219726562,237.54852294921875,584.177490234375,379.2863464355469,110.12405395507812,508.7734680175781,343.77716064453125,115.08573913574219
2025-04-02,222.91842651367188,196.00999450683594,156.49734497070312,239.65435791015625,582.1139526367188,379.23675537109375,110.39398193359375,508.8512878417969,343.75726318359375,114.72803497314453
2025-04-03,202.3082733154297,178.41000366210938,150.19920349121094,222.95399475097656,529.9666137695312,370.2752990722656,101.7760238647461,525.6184692382812,336.86883544921875,108.69530487060547
2025-04-04,187.56253051757812,171.0,145.09689331054688,206.2684783935547,503.1602783203125,357.1061706542969,94.28778076171875,510.6504821777344,310.8039245605469,100.87403869628906
2025-04-07,180.6725616455078,175.25999450683594,146.242919921875,210.34912109375,514.6444091796875,355.14117431640625,97.61698913574219,510.3101501464844,309.99993896484375,99.52053833007812
2025-04-08,171.6717987060547,170.66000366210938,144.19998168945312,212.73275756835938,508.86248779296875,351.8662414550781,96.27731323242188,537.911865234375,305.9800109863281,97.4226303100586
2025-04-09,197.98709106445312,191.10000610351562,158.16159057617188,229.8695068359375,583.9483032226562,387.52325439453125,114.30307006835938,562.6346435546875,329.9605407714844,102.2855453491211
2025-04-10,189.5936737060547,181.22000122070312,152.29196166992188,222.7774200439453,544.5910034179688,378.45269775390625,107.5446548461914,578.0986328125,322.1986389160156,96.61053466796875
2025-04-11,197.2901153564453,184.8699951171875,156.59701538085938,231.69400024414062,541.8794555664062,385.4988098144531,110.90386962890625,583.029541015625,330.92333984375,99.71390533447266
2025-04-14,201.6411590576172,182.1199951171875,158.52035522460938,230.24224853515625,529.8270263671875,384.8636169433594,110.68392181396484,570.9598999023438,332.69012451171875,99.9555892944336
2025-04-15,201.2628173828125,179.58999633789062,155.76986694335938,228.68258666992188,519.8981323242188,382.7994384765625,112.1735610961914,567.5850830078125,333.3154296875,99.67522430419922
2025-04-16,193.4269561767578,174.3300018310547,152.8001708984375,225.22972106933594,500.7477722167969,368.7867126464844,104.46538543701172,568.995361328125,328.86871337890625,100.72903442382812
2025-04-17,196.1251983642578,172.61000061035156,150.63766479492188,227.534912109375,499.9203796386719,364.9858093261719,101.46607971191406,441.65606689453125,327.1614990234375,103.36833953857422
2025-04-21,192.32176208496094,167.32000732421875,147.15972900390625,224.62155151367188,483.1526794433594,356.3916015625,96.88717651367188,413.6653137207031,317.7221374511719,101.8504867553711
2025-04-22,198.8732452392578,173.17999267578125,150.94659423828125,231.09564208984375,498.72412109375,364.03314208984375,98.86669158935547,415.4645690917969,328.9382019042969,104.70249938964844
2025-04-23,203.71214294433594,180.60000610351562,154.8131866455078,236.2847137451172,518.6519775390625,371.54559326171875,102.68579864501953,416.22320556640625,331.88616943359375,103.80339813232422
2025-04-24,207.4657745361328,186.5399932861328,158.7296142578125,239.97300720214844,531.4918823242188,384.3575134277344,106.40492248535156,412.6149597167969,333.2161865234375,105.02153015136719
2025-04-25,208.371826171875,188.99000549316406,161.4003448486328,238.90379333496094,545.5679931640625,388.8729553222656,110.98385620117188,407.1588439941406,332.6802062988281,104.96353149414062
2025-04-28,209.2281036376953,187.6999969482422,160.05502319335938,238.58010864257812,548.0302734375,388.1882019042969,108.70439910888672,408.4815368652344,335.0028076171875,105.02153015136719
2025-04-29,210.29344177246094,187.38999938964844,159.6065673828125,239.953369140625,552.7156372070312,391.0462951660156,108.99431610107422,398.00689697265625,338.9830017089844,104.76051330566406
2025-04-30,211.57786560058594,184.4199981689453,158.2512664794922,239.953369140625,547.2926025390625,392.25701904296875,108.89433288574219,400.1562805175781,342.9334716796875,102.12118530273438
2025-05-01,212.39430236816406,190.1999969482422,160.74264526367188,242.18008422851562,570.4304809570312,422.16802978515625,111.58370208740234,389.6913757324219,339.9061279296875,102.26620483398438
